compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,56,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,56,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,57,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,57,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,58,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,58,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,59,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,59,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,60,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,60,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,61,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,61,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,62,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,62,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,63,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,63,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,64,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,64,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,65,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,65,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,66,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,66,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,67,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,67,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3fcab429,1.58362305,0x3fcab429,1.58362305,01100101,1,37,100101,01110010,3,18,10010,0x3bb42900,0.00549805164,0x3cad0a40,0.0211230516,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,68,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,68,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0xbef33e3b,-0.475084156,0xbef33e3b,-0.475084156,10011110,0,30,011110,10111100,1,28,11100,0xbbcf8ec0,-0.0063341558,0xbbcf8ec0,-0.0063341558,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,69,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,69,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,70,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,70,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,71,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,71,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,72,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,72,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,73,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,73,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,74,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,74,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,75,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,75,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,76,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,76,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,77,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,77,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,78,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,78,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3cc10f1a,0.0235667713,0x3cc10f1a,0.0235667713,00000001,0,1,000001,00000011,0,3,00011,0x3c021e34,0.0079417713,0x39078d00,0.000129271299,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,79,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,79,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,80,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,80,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,81,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,81,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,82,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,82,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0xbdc85de7,-0.0978353545,0xbdc85de7,-0.0978353545,10000110,0,6,000110,10001100,0,12,01100,0xbb85de70,-0.00408535451,0xbb85de70,-0.00408535451,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,83,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,83,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3c28b298,0.0102964863,0x3c28b298,0.0102964863,00000000,0,0,000000,00000001,0,1,00001,0x3c28b298,0.0102964863,0x3b22ca60,0.00248398632,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,84,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,84,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,85,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,85,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,86,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,86,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,87,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,87,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,88,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,88,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,89,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,89,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,90,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,90,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,91,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,91,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,92,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,92,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3b9e9a1e,0.00484014954,0x3b9e9a1e,0.00484014954,00000000,0,0,000000,00000000,0,0,00000,0x3b9e9a1e,0.00484014954,0x3b9e9a1e,0.00484014954,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,93,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,93,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,94,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,94,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,95,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,95,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,96,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,96,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,97,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,97,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3b820e0d,0.00396896014,0x3b820e0d,0.00396896014,00000000,0,0,000000,00000000,0,0,00000,0x3b820e0d,0.00396896014,0x3b820e0d,0.00396896014,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,98,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,98,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3fbaa508,1.45816135,0x3fbaa508,1.45816135,01011101,1,29,011101,01101110,3,14,01110,0x3ba50800,0.00503635406,0x3ca94200,0.0206613541,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,99,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,99,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,100,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,100,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,101,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,101,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3e38d404,0.180496275,0x3e38d404,0.180496275,00001011,0,11,001011,00010111,0,23,10111,0x3c0d4040,0.00862127542,0x3a540400,0.000808775425,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,102,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,102,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,103,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,103,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,104,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,104,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,105,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,105,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,106,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,106,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,107,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,107,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,108,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,108,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,109,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,109,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,110,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,110,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3bb38f18,0.00547970459,0x3bb38f18,0.00547970459,00000000,0,0,000000,00000000,0,0,00000,0x3bb38f18,0.00547970459,0x3bb38f18,0.00547970459,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,111,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,111,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,112,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,112,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x3caeb8c7,0.0213283431,0x3caeb8c7,0.0213283431,00000001,0,1,000001,00000010,0,2,00010,0x3bbae31c,0.00570334308,0x3bbae31c,0.00570334308,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,113,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,113,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.134744048,0.134744063,0.134744048,0.134744063,1.49011612e-08,114,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,2,555,114,exp2,3,6,3,1,0.000950885005,0.00161231426,-3,0x3ad3544a,0.00161231426,0x3f800000,1,0x00000000,0,0x00000000,0,00000000,0,0,000000,00000000,0,0,00000,0x00000000,0,0x00000000,0,0x00000000,0
