compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,50,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,50,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3cca0200,0.0246591568,0x3cca0200,0.0246591568,00000001,0,1,000001,00000011,0,3,00011,0x3c140400,0.0090341568,0x3aa02000,0.0012216568,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,51,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,51,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3f66ff00,0.902328491,0x3f66ff00,0.902328491,00111001,0,57,111001,01011001,2,25,11001,0x3c3fc000,0.0117034912,0x3c3fc000,0.0117034912,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,52,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,52,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbc51fe00,-0.012816906,0xbc51fe00,-0.012816906,10000000,0,0,000000,10000001,0,1,00001,0xbc51fe00,-0.012816906,0xbba3fc00,-0.00500440598,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,53,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,53,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3db57f80,0.0886220932,0x3db57f80,0.0886220932,00000101,0,5,000101,00001011,0,11,01011,0x3c2bfc00,0.0104970932,0x3b2ff000,0.0026845932,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,54,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,54,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3f340400,0.703186035,0x3f340400,0.703186035,00101101,0,45,101101,01001101,2,13,01101,0x38800000,6.10351562e-05,0x38800000,6.10351562e-05,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,55,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,55,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbdeeff00,-0.116697311,0xbdeeff00,-0.116697311,10000111,0,7,000111,10001110,0,14,01110,0xbbeff000,-0.0073223114,0xbbeff000,-0.0073223114,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,56,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,56,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3c387f80,0.0112608671,0x3c387f80,0.0112608671,00000000,0,0,000000,00000001,0,1,00001,0x3c387f80,0.0112608671,0x3b61fe00,0.00344836712,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,57,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,57,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3ff2ff00,1.89840698,0x3ff2ff00,1.89840698,01111001,1,57,111001,01111100,3,28,11100,0x3bff0000,0.00778198242,0x3cbfc000,0.0234069824,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,58,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,58,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbd280800,-0.0410232544,0xbd280800,-0.0410232544,10000010,0,2,000010,10000101,0,5,00101,0xbc202000,-0.00977325439,0xbb008000,-0.00196075439,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,59,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,59,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbb5c0400,-0.00335717201,0xbb5c0400,-0.00335717201,10000000,0,0,000000,10000000,0,0,00000,0xbb5c0400,-0.00335717201,0xbb5c0400,-0.00335717201,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,60,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,60,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3cbc7f80,0.0230100155,0x3cbc7f80,0.0230100155,00000001,0,1,000001,00000010,0,2,00010,0x3bf1fe00,0.00738501549,0x3bf1fe00,0.00738501549,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,61,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,61,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3e760200,0.240242004,0x3e760200,0.240242004,00001111,0,15,001111,00011110,0,30,11110,0x3bc04000,0.00586700439,0x3bc04000,0.00586700439,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,62,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,62,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3f680800,0.90637207,0x3f680800,0.90637207,00111010,0,58,111010,01011010,2,26,11010,0x39000000,0.000122070312,0x39000000,0.000122070312,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,63,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,63,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3c3f7f80,0.0116881132,0x3c3f7f80,0.0116881132,00000000,0,0,000000,00000001,0,1,00001,0x3c3f7f80,0.0116881132,0x3b7dfe00,0.00387561321,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,64,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,64,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbf020200,-0.507843018,0xbf020200,-0.507843018,10100000,0,32,100000,11000000,2,0,00000,0xbc008000,-0.00784301758,0xbc008000,-0.00784301758,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,65,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,65,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbd20c040,-0.0392458439,0xbd20c040,-0.0392458439,10000010,0,2,000010,10000101,0,5,00101,0xbc030100,-0.00799584389,0xb9404000,-0.000183343887,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,66,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,66,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3a89fe00,0.00105279684,0x3a89fe00,0.00105279684,00000000,0,0,000000,00000000,0,0,00000,0x3a89fe00,0.00105279684,0x3a89fe00,0.00105279684,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,67,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,67,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3eb80800,0.359436035,0x3eb80800,0.359436035,00010111,0,23,010111,00101110,1,14,01110,0x38800000,6.10351562e-05,0x38800000,6.10351562e-05,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,68,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,68,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbe920200,-0.285171509,0xbe920200,-0.285171509,10010010,0,18,010010,10100100,1,4,00100,0xbb808000,-0.00392150879,0xbb808000,-0.00392150879,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,69,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,69,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbd960200,-0.0732460022,0xbd960200,-0.0732460022,10000100,0,4,000100,10001001,0,9,01001,0xbc301000,-0.0107460022,0xbb404000,-0.0029335022,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,70,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,70,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3fe80800,1.81274414,0x3fe80800,1.81274414,01110100,1,52,110100,01111010,3,26,11010,0x39800000,0.000244140625,0x39800000,0.000244140625,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,71,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,71,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbfbc0400,-1.46887207,0xbfbc0400,-1.46887207,11011110,1,30,011110,11101111,3,15,01111,0xb9000000,-0.000122070312,0xb9000000,-0.000122070312,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,72,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,72,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbb440400,-0.00299096107,0xbb440400,-0.00299096107,10000000,0,0,000000,10000000,0,0,00000,0xbb440400,-0.00299096107,0xbb440400,-0.00299096107,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,73,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,73,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3ea5fe00,0.324203491,0x3ea5fe00,0.324203491,00010100,0,20,010100,00101001,1,9,01001,0x3c3fc000,0.0117034912,0x3b7f0000,0.00389099121,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,74,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,74,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3e540400,0.207046509,0x3e540400,0.207046509,00001101,0,13,001101,00011010,0,26,11010,0x3b808000,0.00392150879,0x3b808000,0.00392150879,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,75,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,75,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3c380800,0.0112323761,0x3c380800,0.0112323761,00000000,0,0,000000,00000001,0,1,00001,0x3c380800,0.0112323761,0x3b602000,0.0034198761,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,76,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,76,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbd98ff00,-0.0747051239,0xbd98ff00,-0.0747051239,10000100,0,4,000100,10001001,0,9,01001,0xbc47f800,-0.0122051239,0xbb8ff000,-0.0043926239,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,77,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,77,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3e26c040,0.162842751,0x3e26c040,0.162842751,00001010,0,10,001010,00010100,0,20,10100,0x3bd80800,0.00659275055,0x3bd80800,0.00659275055,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,78,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,78,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3fe7f800,1.81225586,0x3fe7f800,1.81225586,01110011,1,51,110011,01111001,3,25,11001,0x3c7c0000,0.0153808594,0x3cfe0000,0.0310058594,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,79,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,79,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3ca7c040,0.0204774141,0x3ca7c040,0.0204774141,00000001,0,1,000001,00000010,0,2,00010,0x3b9f0100,0.00485241413,0x3b9f0100,0.00485241413,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,80,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,80,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3aa10100,0.00122836232,0x3aa10100,0.00122836232,00000000,0,0,000000,00000000,0,0,00000,0x3aa10100,0.00122836232,0x3aa10100,0.00122836232,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,81,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,81,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3e180800,0.148468018,0x3e180800,0.148468018,00001001,0,9,001001,00010011,0,19,10011,0x3c008000,0.00784301758,0x38000000,3.05175781e-05,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,82,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,82,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbbd28080,-0.0064240098,0xbbd28080,-0.0064240098,10000000,0,0,000000,10000000,0,0,00000,0xbbd28080,-0.0064240098,0xbbd28080,-0.0064240098,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,83,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,83,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbb29c040,-0.00259019434,0xbb29c040,-0.00259019434,10000000,0,0,000000,10000000,0,0,00000,0xbb29c040,-0.00259019434,0xbb29c040,-0.00259019434,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,84,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,84,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbfa40400,-1.28137207,0xbfa40400,-1.28137207,11010010,1,18,010010,11101001,3,9,01001,0xb9000000,-0.000122070312,0xb9000000,-0.000122070312,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,85,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,85,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3dac0400,0.0839920044,0x3dac0400,0.0839920044,00000101,0,5,000101,00001010,0,10,01010,0x3bc04000,0.00586700439,0x3bc04000,0.00586700439,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,86,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,86,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3bd67f80,0.0065459609,0x3bd67f80,0.0065459609,00000000,0,0,000000,00000000,0,0,00000,0x3bd67f80,0.0065459609,0x3bd67f80,0.0065459609,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,87,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,87,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbc3c0400,-0.011475563,0xbc3c0400,-0.011475563,10000000,0,0,000000,10000001,0,1,00001,0xbc3c0400,-0.011475563,0xbb701000,-0.00366306305,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,88,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,88,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbcc3fc00,-0.0239238739,0xbcc3fc00,-0.0239238739,10000001,0,1,000001,10000011,0,3,00011,0xbc07f800,-0.0082988739,0xb9ff0000,-0.000486373901,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,89,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,89,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3d2cc040,0.0421755314,0x3d2cc040,0.0421755314,00000010,0,2,000010,00000101,0,5,00101,0x3c330100,0.0109255314,0x3b4c0400,0.00311303139,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,90,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,90,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3aa7f800,0.00128149986,0x3aa7f800,0.00128149986,00000000,0,0,000000,00000000,0,0,00000,0x3aa7f800,0.00128149986,0x3aa7f800,0.00128149986,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,91,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,91,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbfdb8080,-1.71485901,0xbfdb8080,-1.71485901,11101101,1,45,101101,11110110,3,22,10110,0xbc404000,-0.0117340088,0xbce02000,-0.0273590088,0x3f800000,1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,92,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,92,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3b71fe00,0.00369250774,0x3b71fe00,0.00369250774,00000000,0,0,000000,00000000,0,0,00000,0x3b71fe00,0.00369250774,0x3b71fe00,0.00369250774,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,93,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,93,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbcdd7f80,-0.0270383358,0xbcdd7f80,-0.0270383358,10000001,0,1,000001,10000011,0,3,00011,0xbc3aff00,-0.0114133358,0xbb6bfc00,-0.0036008358,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,94,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,94,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbd2f4040,-0.0427858829,0xbd2f4040,-0.0427858829,10000010,0,2,000010,10000101,0,5,00101,0xbc3d0100,-0.0115358829,0xbb740400,-0.00372338295,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,95,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,95,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbb7dfe00,-0.00387561321,0xbb7dfe00,-0.00387561321,10000000,0,0,000000,10000000,0,0,00000,0xbb7dfe00,-0.00387561321,0xbb7dfe00,-0.00387561321,0x00000000,0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,96,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,96,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbc303fc0,-0.0107573867,0xbc303fc0,-0.0107573867,10000000,0,0,000000,10000001,0,1,00001,0xbc303fc0,-0.0107573867,0xbb40ff00,-0.00294488668,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,97,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,97,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3c42ff00,0.0119016171,0x3c42ff00,0.0119016171,00000000,0,0,000000,00000001,0,1,00001,0x3c42ff00,0.0119016171,0x3b85fe00,0.00408911705,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,98,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,98,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0x3d314040,0.0432741642,0x3d314040,0.0432741642,00000010,0,2,000010,00000101,0,5,00101,0x3c450100,0.0120241642,0x3b8a0200,0.0042116642,0xbf800000,-1
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,99,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,99,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbd1c0400,-0.0380897522,0xbd1c0400,-0.0380897522,10000010,0,2,000010,10000100,0,4,00100,0xbbe02000,-0.0068397522,0xbbe02000,-0.0068397522,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,100,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,100,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbe920200,-0.285171509,0xbe920200,-0.285171509,10010010,0,18,010010,10100100,1,4,00100,0xbb808000,-0.00392150879,0xbb808000,-0.00392150879,0x80000000,-0
l2,0.0625,0,min-error,metric_min,exp1,0,1,1,0.00733028119,0.0083365161,0.00733028119,0.0083365161,0.0010062349,101,raw-and-scaled,8,1,fp8_e1m6,fp8_e2m5,6,5,4,26,101,exp2,9,37,9,9,0.00733028119,0.0083365161,-28,0x3c0895e2,0.0083365161,0x3f800000,1,0xbb658080,-0.00350192189,0xbb658080,-0.00350192189,10000000,0,0,000000,10000000,0,0,00000,0xbb658080,-0.00350192189,0xbb658080,-0.00350192189,0x00000000,0
